t,pop,estrategia,n_vizinhos
17,78,O,0.0
17,78,Y,48.0
17,78,B,0.0
17,79,O,0.0
17,79,Y,48.0
17,79,B,0.0
17,80,O,0.0
17,80,Y,48.0
17,80,B,0.0
17,81,O,0.0
17,81,Y,48.0
17,81,B,0.0
17,82,O,0.0
17,82,Y,48.0
17,82,B,0.0
17,83,O,0.0
17,83,Y,48.0
17,83,B,0.0
17,84,O,0.0
17,84,Y,48.0
17,84,B,0.0
17,85,O,0.0
17,85,Y,48.0
17,85,B,0.0
17,86,O,0.0
17,86,Y,48.0
17,86,B,0.0
17,87,O,0.0
17,87,Y,48.0
17,87,B,0.0
17,88,O,0.0
17,88,Y,48.0
17,88,B,0.0
17,89,O,0.0
17,89,Y,48.0
17,89,B,0.0
17,90,O,0.0
17,90,Y,48.0
17,90,B,0.0
17,91,O,0.0
17,91,Y,48.0
17,91,B,0.0
17,92,O,0.0
17,92,Y,48.0
17,92,B,0.0
17,93,O,0.0
17,93,Y,48.0
17,93,B,0.0
17,94,O,0.0
17,94,Y,48.0
17,94,B,0.0
17,95,O,0.0
17,95,Y,48.0
17,95,B,0.0
17,96,O,0.0
17,96,Y,48.0
17,96,B,0.0
17,97,O,0.0
17,97,Y,48.0
17,97,B,0.0
17,98,O,0.0
17,98,Y,48.0
17,98,B,0.0
17,99,O,0.0
17,99,Y,48.0
17,99,B,0.0
18,0,O,0.0
18,0,Y,48.0
18,0,B,0.0
18,1,O,0.0
18,1,Y,48.0
18,1,B,0.0
18,2,O,0.0
18,2,Y,48.0
18,2,B,0.0
18,3,O,0.0
18,3,Y,48.0
18,3,B,0.0
18,4,O,0.0
18,4,Y,48.0
18,4,B,0.0
18,5,O,0.0
18,5,Y,48.0
18,5,B,0.0
18,6,O,0.0
18,6,Y,48.0
18,6,B,0.0
18,7,O,0.0
18,7,Y,48.0
18,7,B,0.0
18,8,O,0.0
18,8,Y,48.0
18,8,B,0.0
18,9,O,0.0
18,9,Y,48.0
18,9,B,0.0
18,10,O,0.0
18,10,Y,48.0
18,10,B,0.0
18,11,O,0.0
18,11,Y,48.0
18,11,B,0.0
18,12,O,0.0
18,12,Y,48.0
18,12,B,0.0
18,13,O,0.0
18,13,Y,48.0
18,13,B,0.0
18,14,O,0.0
18,14,Y,48.0
18,14,B,0.0
18,15,O,0.0
18,15,Y,48.0
18,15,B,0.0
18,16,O,0.0
18,16,Y,48.0
18,16,B,0.0
18,17,O,0.0
18,17,Y,48.0
18,17,B,0.0
18,18,O,0.0
18,18,Y,48.0
18,18,B,0.0
18,19,O,0.0
18,19,Y,48.0
18,19,B,0.0
18,20,O,0.0
18,20,Y,48.0
18,20,B,0.0
18,21,O,0.0
18,21,Y,48.0
18,21,B,0.0
18,22,O,0.0
18,22,Y,48.0
18,22,B,0.0
18,23,O,0.0
18,23,Y,48.0
18,23,B,0.0
18,24,O,0.0
18,24,Y,48.0
18,24,B,0.0
18,25,O,0.0
18,25,Y,48.0
18,25,B,0.0
18,26,O,0.0
18,26,Y,48.0
18,26,B,0.0
18,27,O,0.0
18,27,Y,48.0
18,27,B,0.0
18,28,O,0.0
18,28,Y,48.0
18,28,B,0.0
18,29,O,0.0
18,29,Y,48.0
18,29,B,0.0
18,30,O,0.0
18,30,Y,48.0
18,30,B,0.0
18,31,O,0.0
18,31,Y,48.0
18,31,B,0.0
18,32,O,0.0
18,32,Y,48.0
18,32,B,0.0
18,33,O,0.0
18,33,Y,48.0
18,33,B,0.0
18,34,O,0.0
18,34,Y,48.0
18,34,B,0.0
18,35,O,0.0
18,35,Y,48.0
18,35,B,0.0
18,36,O,0.0
18,36,Y,48.0
18,36,B,0.0
18,37,O,0.0
18,37,Y,48.0
18,37,B,0.0
18,38,O,0.0
18,38,Y,48.0
18,38,B,0.0
18,39,O,0.0
18,39,Y,48.0
18,39,B,0.0
18,40,O,0.0
18,40,Y,48.0
18,40,B,0.0
18,41,O,0.0
18,41,Y,48.0
18,41,B,0.0
18,42,O,0.0
18,42,Y,48.0
18,42,B,0.0
18,43,O,0.0
18,43,Y,48.0
18,43,B,0.0
18,44,O,0.0
18,44,Y,48.0
18,44,B,0.0
18,45,O,0.0
18,45,Y,48.0
18,45,B,0.0
18,46,O,0.0
18,46,Y,48.0
18,46,B,0.0
18,47,O,0.0
18,47,Y,48.0
18,47,B,0.0
18,48,O,0.0
18,48,Y,48.0
18,48,B,0.0
18,49,O,0.0
18,49,Y,48.0
18,49,B,0.0
18,50,O,0.0
18,50,Y,48.0
18,50,B,0.0
18,51,O,0.0
18,51,Y,48.0
18,51,B,0.0
18,52,O,0.0
18,52,Y,48.0
18,52,B,0.0
18,53,O,0.0
18,53,Y,48.0
18,53,B,0.0
18,54,O,0.0
18,54,Y,48.0
18,54,B,0.0
18,55,O,0.0
18,55,Y,48.0
18,55,B,0.0
18,56,O,0.0
18,56,Y,48.0
18,56,B,0.0
18,57,O,0.0
18,57,Y,48.0
18,57,B,0.0
18,58,O,0.0
18,58,Y,48.0
18,58,B,0.0
18,59,O,0.0
18,59,Y,48.0
18,59,B,0.0
18,60,O,0.0
18,60,Y,48.0
18,60,B,0.0
18,61,O,0.0
18,61,Y,48.0
18,61,B,0.0
18,62,O,0.0
18,62,Y,48.0
18,62,B,0.0
18,63,O,0.0
18,63,Y,48.0
18,63,B,0.0
18,64,O,0.0
18,64,Y,48.0
18,64,B,0.0
18,65,O,0.0
18,65,Y,48.0
18,65,B,0.0
18,66,O,0.0
18,66,Y,48.0
18,66,B,0.0
18,67,O,0.0
18,67,Y,48.0
18,67,B,0.0
18,68,O,0.0
18,68,Y,48.0
18,68,B,0.0
18,69,O,0.0
18,69,Y,48.0
18,69,B,0.0
18,70,O,0.0
18,70,Y,48.0
18,70,B,0.0
18,71,O,0.0
18,71,Y,48.0
18,71,B,0.0
18,72,O,0.0
18,72,Y,48.0
18,72,B,0.0
18,73,O,0.0
18,73,Y,48.0
18,73,B,0.0
18,74,O,0.0
18,74,Y,48.0
18,74,B,0.0
18,75,O,0.0
18,75,Y,48.0
18,75,B,0.0
18,76,O,0.0
18,76,Y,48.0
18,76,B,0.0
18,77,O,0.0
18,77,Y,48.0
18,77,B,0.0
18,78,O,0.0
18,78,Y,48.0
18,78,B,0.0
18,79,O,0.0
18,79,Y,48.0
18,79,B,0.0
18,80,O,0.0
18,80,Y,48.0
18,80,B,0.0
18,81,O,0.0
18,81,Y,48.0
18,81,B,0.0
18,82,O,0.0
18,82,Y,48.0
18,82,B,0.0
18,83,O,0.0
18,83,Y,48.0
18,83,B,0.0
18,84,O,0.0
18,84,Y,48.0
18,84,B,0.0
18,85,O,0.0
18,85,Y,48.0
18,85,B,0.0
18,86,O,0.0
18,86,Y,48.0
18,86,B,0.0
18,87,O,0.0
18,87,Y,48.0
18,87,B,0.0
18,88,O,0.0
18,88,Y,48.0
18,88,B,0.0
18,89,O,0.0
18,89,Y,48.0
18,89,B,0.0
18,90,O,0.0
18,90,Y,48.0
18,90,B,0.0
18,91,O,0.0
18,91,Y,48.0
18,91,B,0.0
18,92,O,0.0
18,92,Y,48.0
18,92,B,0.0
18,93,O,0.0
18,93,Y,48.0
18,93,B,0.0
18,94,O,0.0
18,94,Y,48.0
18,94,B,0.0
18,95,O,0.0
18,95,Y,48.0
18,95,B,0.0
18,96,O,0.0
18,96,Y,48.0
18,96,B,0.0
18,97,O,0.0
18,97,Y,48.0
18,97,B,0.0
18,98,O,0.0
18,98,Y,48.0
18,98,B,0.0
18,99,O,0.0
18,99,Y,48.0
18,99,B,0.0
19,0,O,0.0
19,0,Y,48.0
19,0,B,0.0
19,1,O,0.0
19,1,Y,48.0
19,1,B,0.0
19,2,O,0.0
19,2,Y,48.0
19,2,B,0.0
19,3,O,0.0
19,3,Y,48.0
19,3,B,0.0
19,4,O,0.0
19,4,Y,48.0
19,4,B,0.0
19,5,O,0.0
19,5,Y,48.0
19,5,B,0.0
19,6,O,0.0
19,6,Y,48.0
19,6,B,0.0
19,7,O,0.0
19,7,Y,48.0
19,7,B,0.0
19,8,O,0.0
19,8,Y,48.0
19,8,B,0.0
19,9,O,0.0
19,9,Y,48.0
19,9,B,0.0
19,10,O,0.0
19,10,Y,48.0
19,10,B,0.0
19,11,O,0.0
19,11,Y,48.0
19,11,B,0.0
19,12,O,0.0
19,12,Y,48.0
19,12,B,0.0
19,13,O,0.0
19,13,Y,48.0
19,13,B,0.0
19,14,O,0.0
19,14,Y,48.0
19,14,B,0.0
19,15,O,0.0
19,15,Y,48.0
19,15,B,0.0
19,16,O,0.0
19,16,Y,48.0
19,16,B,0.0
19,17,O,0.0
19,17,Y,48.0
19,17,B,0.0
19,18,O,0.0
19,18,Y,48.0
19,18,B,0.0
19,19,O,0.0
19,19,Y,48.0
19,19,B,0.0
19,20,O,0.0
19,20,Y,48.0
19,20,B,0.0
19,21,O,0.0
19,21,Y,48.0
19,21,B,0.0
19,22,O,0.0
19,22,Y,48.0
19,22,B,0.0
19,23,O,0.0
19,23,Y,48.0
19,23,B,0.0
19,24,O,0.0
19,24,Y,48.0
19,24,B,0.0
19,25,O,0.0
19,25,Y,48.0
19,25,B,0.0
19,26,O,0.0
19,26,Y,48.0
19,26,B,0.0
19,27,O,0.0
19,27,Y,48.0
19,27,B,0.0
19,28,O,0.0
19,28,Y,48.0
19,28,B,0.0
19,29,O,0.0
19,29,Y,48.0
19,29,B,0.0
19,30,O,0.0
19,30,Y,48.0
19,30,B,0.0
19,31,O,0.0
19,31,Y,48.0
19,31,B,0.0
19,32,O,0.0
19,32,Y,48.0
19,32,B,0.0
19,33,O,0.0
19,33,Y,48.0
19,33,B,0.0
19,34,O,0.0
19,34,Y,48.0
19,34,B,0.0
19,35,O,0.0
19,35,Y,48.0
19,35,B,0.0
19,36,O,0.0
19,36,Y,48.0
19,36,B,0.0
19,37,O,0.0
19,37,Y,48.0
19,37,B,0.0
19,38,O,0.0
19,38,Y,48.0
19,38,B,0.0
19,39,O,0.0
19,39,Y,48.0
19,39,B,0.0
19,40,O,0.0
19,40,Y,48.0
19,40,B,0.0
19,41,O,0.0
19,41,Y,48.0
19,41,B,0.0
19,42,O,0.0
19,42,Y,48.0
19,42,B,0.0
19,43,O,0.0
19,43,Y,48.0
19,43,B,0.0
19,44,O,0.0
19,44,Y,48.0
19,44,B,0.0
19,45,O,0.0
19,45,Y,48.0
19,45,B,0.0
19,46,O,0.0
19,46,Y,48.0
19,46,B,0.0
19,47,O,0.0
19,47,Y,48.0
19,47,B,0.0
19,48,O,0.0
19,48,Y,48.0
19,48,B,0.0
19,49,O,0.0
19,49,Y,48.0
19,49,B,0.0
19,50,O,0.0
19,50,Y,48.0
19,50,B,0.0
19,51,O,0.0
19,51,Y,48.0
19,51,B,0.0
19,52,O,0.0
19,52,Y,48.0
19,52,B,0.0
19,53,O,0.0
19,53,Y,48.0
19,53,B,0.0
19,54,O,0.0
19,54,Y,48.0
19,54,B,0.0
19,55,O,0.0
19,55,Y,48.0
19,55,B,0.0
19,56,O,0.0
19,56,Y,48.0
19,56,B,0.0
19,57,O,0.0
19,57,Y,48.0
19,57,B,0.0
19,58,O,0.0
19,58,Y,48.0
19,58,B,0.0
19,59,O,0.0
19,59,Y,48.0
19,59,B,0.0
19,60,O,0.0
19,60,Y,48.0
19,60,B,0.0
19,61,O,0.0
19,61,Y,48.0
19,61,B,0.0
19,62,O,0.0
19,62,Y,48.0
19,62,B,0.0
19,63,O,0.0
19,63,Y,48.0
19,63,B,0.0
19,64,O,0.0
19,64,Y,48.0
19,64,B,0.0
19,65,O,0.0
19,65,Y,48.0
19,65,B,0.0
19,66,O,0.0
19,66,Y,48.0
19,66,B,0.0
19,67,O,0.0
19,67,Y,48.0
19,67,B,0.0
19,68,O,0.0
19,68,Y,48.0
19,68,B,0.0
19,69,O,0.0
19,69,Y,48.0
19,69,B,0.0
19,70,O,0.0
19,70,Y,48.0
19,70,B,0.0
19,71,O,0.0
19,71,Y,48.0
19,71,B,0.0
19,72,O,0.0
19,72,Y,48.0
19,72,B,0.0
19,73,O,0.0
19,73,Y,48.0
19,73,B,0.0
19,74,O,0.0
19,74,Y,48.0
19,74,B,0.0
19,75,O,0.0
19,75,Y,48.0
19,75,B,0.0
19,76,O,0.0
19,76,Y,48.0
19,76,B,0.0
19,77,O,0.0
19,77,Y,48.0
19,77,B,0.0
19,78,O,0.0
19,78,Y,48.0
19,78,B,0.0
19,79,O,0.0
19,79,Y,48.0
19,79,B,0.0
19,80,O,0.0
19,80,Y,48.0
19,80,B,0.0
19,81,O,0.0
19,81,Y,48.0
19,81,B,0.0
19,82,O,0.0
19,82,Y,48.0
19,82,B,0.0
19,83,O,0.0
19,83,Y,48.0
19,83,B,0.0
19,84,O,0.0
19,84,Y,48.0
19,84,B,0.0
19,85,O,0.0
19,85,Y,48.0
19,85,B,0.0
19,86,O,0.0
19,86,Y,48.0
19,86,B,0.0
19,87,O,0.0
19,87,Y,48.0
19,87,B,0.0
19,88,O,0.0
19,88,Y,48.0
19,88,B,0.0
19,89,O,0.0
19,89,Y,48.0
19,89,B,0.0
19,90,O,0.0
19,90,Y,48.0
19,90,B,0.0
19,91,O,0.0
19,91,Y,48.0
19,91,B,0.0
19,92,O,0.0
19,92,Y,48.0
19,92,B,0.0
19,93,O,0.0
19,93,Y,48.0
19,93,B,0.0
19,94,O,0.0
19,94,Y,48.0
19,94,B,0.0
19,95,O,0.0
19,95,Y,48.0
19,95,B,0.0
19,96,O,0.0
19,96,Y,48.0
19,96,B,0.0
19,97,O,0.0
19,97,Y,48.0
19,97,B,0.0
19,98,O,0.0
19,98,Y,48.0
19,98,B,0.0
19,99,O,0.0
19,99,Y,48.0
19,99,B,0.0
20,0,O,0.0
20,0,Y,48.0
20,0,B,0.0
20,1,O,0.0
20,1,Y,48.0
20,1,B,0.0
20,2,O,0.0
20,2,Y,48.0
20,2,B,0.0
20,3,O,0.0
20,3,Y,48.0
20,3,B,0.0
20,4,O,0.0
20,4,Y,48.0
20,4,B,0.0
20,5,O,0.0
20,5,Y,48.0
20,5,B,0.0
20,6,O,0.0
20,6,Y,48.0
20,6,B,0.0
20,7,O,0.0
20,7,Y,48.0
20,7,B,0.0
20,8,O,0.0
20,8,Y,48.0
20,8,B,0.0
20,9,O,0.0
20,9,Y,48.0
20,9,B,0.0
20,10,O,0.0
20,10,Y,48.0
20,10,B,0.0
20,11,O,0.0
20,11,Y,48.0
20,11,B,0.0
20,12,O,0.0
20,12,Y,48.0
20,12,B,0.0
20,13,O,0.0
20,13,Y,48.0
20,13,B,0.0
20,14,O,0.0
20,14,Y,48.0
20,14,B,0.0
20,15,O,0.0
20,15,Y,48.0
20,15,B,0.0
20,16,O,0.0
20,16,Y,48.0
20,16,B,0.0
20,17,O,0.0
20,17,Y,48.0
20,17,B,0.0
20,18,O,0.0
20,18,Y,48.0
20,18,B,0.0
20,19,O,0.0
20,19,Y,48.0
20,19,B,0.0
20,20,O,0.0
20,20,Y,48.0
20,20,B,0.0
20,21,O,0.0
20,21,Y,48.0
20,21,B,0.0
20,22,O,0.0
20,22,Y,48.0
20,22,B,0.0
20,23,O,0.0
20,23,Y,48.0
20,23,B,0.0
20,24,O,0.0
20,24,Y,48.0
20,24,B,0.0
20,25,O,0.0
20,25,Y,48.0
20,25,B,0.0
20,26,O,0.0
20,26,Y,48.0
20,26,B,0.0
20,27,O,0.0
20,27,Y,48.0
20,27,B,0.0
20,28,O,0.0
20,28,Y,48.0
20,28,B,0.0
20,29,O,0.0
20,29,Y,48.0
20,29,B,0.0
20,30,O,0.0
20,30,Y,48.0
20,30,B,0.0
20,31,O,0.0
20,31,Y,48.0
20,31,B,0.0
20,32,O,0.0
20,32,Y,48.0
20,32,B,0.0
20,33,O,0.0
20,33,Y,48.0
20,33,B,0.0
20,34,O,0.0
20,34,Y,48.0
20,34,B,0.0
20,35,O,0.0
20,35,Y,48.0
20,35,B,0.0
20,36,O,0.0
20,36,Y,48.0
20,36,B,0.0
20,37,O,0.0
20,37,Y,48.0
20,37,B,0.0
20,38,O,0.0
20,38,Y,48.0
20,38,B,0.0
20,39,O,0.0
20,39,Y,48.0
20,39,B,0.0
20,40,O,0.0
20,40,Y,48.0
20,40,B,0.0
20,41,O,0.0
20,41,Y,48.0
20,41,B,0.0
20,42,O,0.0
20,42,Y,48.0
20,42,B,0.0
20,43,O,0.0
20,43,Y,48.0
20,43,B,0.0
20,44,O,0.0
20,44,Y,48.0
20,44,B,0.0
20,45,O,0.0
20,45,Y,48.0
20,45,B,0.0
20,46,O,0.0
20,46,Y,48.0
20,46,B,0.0
20,47,O,0.0
20,47,Y,48.0
20,47,B,0.0
20,48,O,0.0
20,48,Y,48.0
20,48,B,0.0
20,49,O,0.0
20,49,Y,48.0
20,49,B,0.0
20,50,O,0.0
20,50,Y,48.0
20,50,B,0.0
20,51,O,0.0
20,51,Y,48.0
20,51,B,0.0
20,52,O,0.0
20,52,Y,48.0
20,52,B,0.0
20,53,O,0.0
20,53,Y,48.0
20,53,B,0.0
20,54,O,0.0
20,54,Y,48.0
20,54,B,0.0
20,55,O,0.0
20,55,Y,48.0
20,55,B,0.0
20,56,O,0.0
20,56,Y,48.0
20,56,B,0.0
20,57,O,0.0
20,57,Y,48.0
20,57,B,0.0
20,58,O,0.0
20,58,Y,48.0
20,58,B,0.0
20,59,O,0.0
20,59,Y,48.0
20,59,B,0.0
20,60,O,0.0
20,60,Y,48.0
20,60,B,0.0
20,61,O,0.0
20,61,Y,48.0
20,61,B,0.0
20,62,O,0.0
20,62,Y,48.0
20,62,B,0.0
20,63,O,0.0
20,63,Y,48.0
20,63,B,0.0
20,64,O,0.0
20,64,Y,48.0
20,64,B,0.0
20,65,O,0.0
20,65,Y,48.0
20,65,B,0.0
20,66,O,0.0
20,66,Y,48.0
20,66,B,0.0
20,67,O,0.0
20,67,Y,48.0
20,67,B,0.0
20,68,O,0.0
20,68,Y,48.0
20,68,B,0.0
20,69,O,0.0
20,69,Y,48.0
20,69,B,0.0
20,70,O,0.0
20,70,Y,48.0
20,70,B,0.0
20,71,O,0.0
20,71,Y,48.0
20,71,B,0.0
20,72,O,0.0
20,72,Y,48.0
20,72,B,0.0
20,73,O,0.0
20,73,Y,48.0
20,73,B,0.0
20,74,O,0.0
20,74,Y,48.0
20,74,B,0.0
20,75,O,0.0
20,75,Y,48.0
20,75,B,0.0
20,76,O,0.0
20,76,Y,48.0
20,76,B,0.0
20,77,O,0.0
20,77,Y,48.0
20,77,B,0.0
20,78,O,0.0
20,78,Y,48.0
20,78,B,0.0
20,79,O,0.0
20,79,Y,48.0
20,79,B,0.0
20,80,O,0.0
20,80,Y,48.0
20,80,B,0.0
20,81,O,0.0
20,81,Y,48.0
20,81,B,0.0
20,82,O,0.0
20,82,Y,48.0
20,82,B,0.0
20,83,O,0.0
20,83,Y,48.0
20,83,B,0.0
20,84,O,0.0
20,84,Y,48.0
20,84,B,0.0
20,85,O,0.0
20,85,Y,48.0
20,85,B,0.0
20,86,O,0.0
20,86,Y,48.0
20,86,B,0.0
20,87,O,0.0
20,87,Y,48.0
20,87,B,0.0
20,88,O,0.0
20,88,Y,48.0
20,88,B,0.0
20,89,O,0.0
20,89,Y,48.0
20,89,B,0.0
20,90,O,0.0
20,90,Y,48.0
20,90,B,0.0
20,91,O,0.0
20,91,Y,48.0
20,91,B,0.0
20,92,O,0.0
20,92,Y,48.0
20,92,B,0.0
20,93,O,0.0
20,93,Y,48.0
20,93,B,0.0
20,94,O,0.0
20,94,Y,48.0
20,94,B,0.0
20,95,O,0.0
20,95,Y,48.0
20,95,B,0.0
20,96,O,0.0
20,96,Y,48.0
20,96,B,0.0
20,97,O,0.0
20,97,Y,48.0
20,97,B,0.0
20,98,O,0.0
20,98,Y,48.0
20,98,B,0.0
20,99,O,0.0
20,99,Y,48.0
20,99,B,0.0
21,0,O,0.0
21,0,Y,48.0
21,0,B,0.0
21,1,O,0.0
21,1,Y,48.0
21,1,B,0.0
21,2,O,0.0
21,2,Y,48.0
21,2,B,0.0
21,3,O,0.0
21,3,Y,48.0
21,3,B,0.0
21,4,O,0.0
21,4,Y,48.0
21,4,B,0.0
21,5,O,0.0
21,5,Y,48.0
21,5,B,0.0
21,6,O,0.0
21,6,Y,48.0
21,6,B,0.0
21,7,O,0.0
21,7,Y,48.0
21,7,B,0.0
21,8,O,0.0
21,8,Y,48.0
21,8,B,0.0
21,9,O,0.0
21,9,Y,48.0
21,9,B,0.0
21,10,O,0.0
21,10,Y,48.0
21,10,B,0.0
21,11,O,0.0
21,11,Y,48.0
21,11,B,0.0
21,12,O,0.0
21,12,Y,48.0
21,12,B,0.0
21,13,O,0.0
21,13,Y,48.0
21,13,B,0.0
21,14,O,0.0
21,14,Y,48.0
21,14,B,0.0
21,15,O,0.0
21,15,Y,48.0
21,15,B,0.0
21,16,O,0.0
21,16,Y,48.0
21,16,B,0.0
21,17,O,0.0
21,17,Y,48.0
21,17,B,0.0
21,18,O,0.0
21,18,Y,48.0
21,18,B,0.0
21,19,O,0.0
21,19,Y,48.0
21,19,B,0.0
21,20,O,0.0
21,20,Y,48.0
21,20,B,0.0
21,21,O,0.0
21,21,Y,48.0
21,21,B,0.0
21,22,O,0.0
21,22,Y,48.0
21,22,B,0.0
21,23,O,0.0
21,23,Y,48.0
21,23,B,0.0
21,24,O,0.0
21,24,Y,48.0
21,24,B,0.0
21,25,O,0.0
21,25,Y,48.0
21,25,B,0.0
21,26,O,0.0
21,26,Y,48.0
21,26,B,0.0
21,27,O,0.0
21,27,Y,48.0
21,27,B,0.0
21,28,O,0.0
21,28,Y,48.0
21,28,B,0.0
21,29,O,0.0
21,29,Y,48.0
21,29,B,0.0
21,30,O,0.0
21,30,Y,48.0
21,30,B,0.0
21,31,O,0.0
21,31,Y,48.0
21,31,B,0.0
21,32,O,0.0
21,32,Y,48.0
21,32,B,0.0
21,33,O,0.0
21,33,Y,48.0
21,33,B,0.0
21,34,O,0.0
21,34,Y,48.0
21,34,B,0.0
21,35,O,0.0
21,35,Y,48.0
21,35,B,0.0
21,36,O,0.0
21,36,Y,48.0
21,36,B,0.0
21,37,O,0.0
21,37,Y,48.0
21,37,B,0.0
21,38,O,0.0
21,38,Y,48.0
21,38,B,0.0
21,39,O,0.0
21,39,Y,48.0
21,39,B,0.0
21,40,O,0.0
21,40,Y,48.0
21,40,B,0.0
21,41,O,0.0
21,41,Y,48.0
21,41,B,0.0
21,42,O,0.0
21,42,Y,48.0
21,42,B,0.0
21,43,O,0.0
21,43,Y,48.0
21,43,B,0.0
21,44,O,0.0
21,44,Y,48.0
21,44,B,0.0
21,45,O,0.0
21,45,Y,48.0
21,45,B,0.0
21,46,O,0.0
21,46,Y,48.0
21,46,B,0.0
21,47,O,0.0
21,47,Y,48.0
21,47,B,0.0
21,48,O,0.0
21,48,Y,48.0
21,48,B,0.0
21,49,O,0.0
21,49,Y,48.0
21,49,B,0.0
21,50,O,0.0
21,50,Y,48.0
21,50,B,0.0
21,51,O,0.0
21,51,Y,48.0
21,51,B,0.0
21,52,O,0.0
21,52,Y,48.0
21,52,B,0.0
21,53,O,0.0
21,53,Y,48.0
21,53,B,0.0
21,54,O,0.0
21,54,Y,48.0
21,54,B,0.0
21,55,O,0.0
21,55,Y,48.0
21,55,B,0.0
21,56,O,0.0
21,56,Y,48.0
21,56,B,0.0
21,57,O,0.0
21,57,Y,48.0
21,57,B,0.0
21,58,O,0.0
21,58,Y,48.0
21,58,B,0.0
21,59,O,0.0
21,59,Y,48.0
21,59,B,0.0
21,60,O,0.0
21,60,Y,48.0
21,60,B,0.0
21,61,O,0.0
21,61,Y,48.0
21,61,B,0.0
21,62,O,0.0
21,62,Y,48.0
21,62,B,0.0
21,63,O,0.0
21,63,Y,48.0
21,63,B,0.0
21,64,O,0.0
21,64,Y,48.0
21,64,B,0.0
21,65,O,0.0
21,65,Y,48.0
21,65,B,0.0
21,66,O,0.0
21,66,Y,48.0
21,66,B,0.0
21,67,O,0.0
21,67,Y,48.0
21,67,B,0.0
21,68,O,0.0
21,68,Y,48.0
21,68,B,0.0
21,69,O,0.0
21,69,Y,48.0
21,69,B,0.0
21,70,O,0.0
21,70,Y,48.0
21,70,B,0.0
21,71,O,0.0
21,71,Y,48.0
21,71,B,0.0
21,72,O,0.0
21,72,Y,48.0
21,72,B,0.0
21,73,O,0.0
21,73,Y,48.0
21,73,B,0.0
21,74,O,0.0
21,74,Y,48.0
21,74,B,0.0
21,75,O,0.0
21,75,Y,48.0
21,75,B,0.0
21,76,O,0.0
21,76,Y,48.0
21,76,B,0.0
21,77,O,0.0
21,77,Y,48.0
21,77,B,0.0
21,78,O,0.0
21,78,Y,48.0
21,78,B,0.0
21,79,O,0.0
21,79,Y,48.0
21,79,B,0.0
21,80,O,0.0
21,80,Y,48.0
21,80,B,0.0
21,81,O,0.0
21,81,Y,48.0
21,81,B,0.0
21,82,O,0.0
21,82,Y,48.0
21,82,B,0.0
21,83,O,0.0
21,83,Y,48.0
21,83,B,0.0
21,84,O,0.0
21,84,Y,48.0
21,84,B,0.0
21,85,O,0.0
21,85,Y,48.0
21,85,B,0.0
21,86,O,0.0
21,86,Y,48.0
21,86,B,0.0
21,87,O,0.0
21,87,Y,48.0
21,87,B,0.0
21,88,O,0.0
21,88,Y,48.0
21,88,B,0.0
21,89,O,0.0
21,89,Y,48.0
21,89,B,0.0
21,90,O,0.0
21,90,Y,48.0
21,90,B,0.0
21,91,O,0.0
21,91,Y,48.0
21,91,B,0.0
21,92,O,0.0
21,92,Y,48.0
21,92,B,0.0
21,93,O,0.0
21,93,Y,48.0
21,93,B,0.0
21,94,O,0.0
21,94,Y,48.0
21,94,B,0.0
21,95,O,0.0
21,95,Y,48.0
21,95,B,0.0
21,96,O,0.0
21,96,Y,48.0
21,96,B,0.0
21,97,O,0.0
21,97,Y,48.0
21,97,B,0.0
21,98,O,0.0
21,98,Y,48.0
21,98,B,0.0
21,99,O,0.0
21,99,Y,48.0
21,99,B,0.0
22,0,O,0.0
22,0,Y,48.0
22,0,B,0.0
22,1,O,0.0
22,1,Y,48.0
22,1,B,0.0
22,2,O,0.0
22,2,Y,48.0
22,2,B,0.0
22,3,O,0.0
22,3,Y,48.0
22,3,B,0.0
22,4,O,0.0
22,4,Y,48.0
22,4,B,0.0
22,5,O,0.0
22,5,Y,48.0
22,5,B,0.0
22,6,O,0.0
22,6,Y,48.0
22,6,B,0.0
22,7,O,0.0
22,7,Y,48.0
22,7,B,0.0
22,8,O,0.0
22,8,Y,48.0
22,8,B,0.0
22,9,O,0.0
22,9,Y,48.0
22,9,B,0.0
22,10,O,0.0
22,10,Y,48.0
22,10,B,0.0
22,11,O,0.0
22,11,Y,48.0
22,11,B,0.0
22,12,O,0.0
22,12,Y,48.0
22,12,B,0.0
22,13,O,0.0
22,13,Y,48.0
22,13,B,0.0
22,14,O,0.0
22,14,Y,48.0
22,14,B,0.0
22,15,O,0.0
22,15,Y,48.0
22,15,B,0.0
22,16,O,0.0
22,16,Y,48.0
22,16,B,0.0
22,17,O,0.0
22,17,Y,48.0
22,17,B,0.0
22,18,O,0.0
22,18,Y,48.0
22,18,B,0.0
22,19,O,0.0
22,19,Y,48.0
22,19,B,0.0
22,20,O,0.0
22,20,Y,48.0
22,20,B,0.0
22,21,O,0.0
22,21,Y,48.0
22,21,B,0.0
22,22,O,0.0
22,22,Y,48.0
22,22,B,0.0
22,23,O,0.0
22,23,Y,48.0
22,23,B,0.0
22,24,O,0.0
22,24,Y,48.0
22,24,B,0.0
22,25,O,0.0
22,25,Y,48.0
22,25,B,0.0
22,26,O,0.0
22,26,Y,48.0
22,26,B,0.0
22,27,O,0.0
22,27,Y,48.0
22,27,B,0.0
22,28,O,0.0
22,28,Y,48.0
22,28,B,0.0
